RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index,SourceFile
25,12,0,-259.25,8.295,282.84,24.41,-573.74,1663,R20MZ_FZ_250_filtered
25,12,0,-259.24,-2.517,425.73,-36.84,299.58,7414,R20MZ_FZ_250_filtered
25,12,0,-259.23,-6.759,289.47,-31.35,536.56,2325,R20MZ_FZ_250_filtered
25,12,0,-259.22,11.068,248.34,14.43,-588.31,345,R20MZ_FZ_250_filtered
25,12,0,-259.2,0.854,278.87,14.11,-120.76,1267,R20MZ_FZ_250_filtered
25,12,0,-259.18,8.414,282.81,26.08,-577.47,1660,R20MZ_FZ_250_filtered
25,12,0,-259.13,5.523,283.54,32.07,-487.82,1733,R20MZ_FZ_250_filtered
25,12,0,-259.09,-3.397,425.51,-41.29,375.26,7392,R20MZ_FZ_250_filtered
25,12,-0,-259.03,2.851,419.41,36.97,-320.63,6783,R20MZ_FZ_250_filtered
25,12,0,-258.98,-6.142,289.62,-38.6,513.62,2340,R20MZ_FZ_250_filtered
25,12,0,-258.95,9.25,282.6,22.16,-583.36,1639,R20MZ_FZ_250_filtered
25,12,0,-258.93,-6.927,424.63,-32.85,543.85,7304,R20MZ_FZ_250_filtered
25,12,0,-258.91,1.074,250.84,19.73,-146.49,595,R20MZ_FZ_250_filtered
25,12,0,-258.85,5.531,249.73,32.22,-491.54,484,R20MZ_FZ_250_filtered
25,12,0,-258.85,-4.164,256.32,-42.87,425.98,1142,R20MZ_FZ_250_filtered
25,12,-0,-258.85,5.675,418.7,32.43,-502.08,6712,R20MZ_FZ_250_filtered
25,12,-0,-258.82,7.858,249.15,21.87,-562.23,426,R20MZ_FZ_250_filtered
25,12,0,-258.77,-3.87,290.19,-43.88,402.89,2397,R20MZ_FZ_250_filtered
25,12,0,-258.76,-4.815,256.16,-42.62,458.72,1126,R20MZ_FZ_250_filtered
25,12,-0,-258.76,2.678,284.25,34.99,-300.93,1804,R20MZ_FZ_250_filtered
25,12,0,-258.74,0.347,278.75,9.88,-54.07,1255,R20MZ_FZ_250_filtered
25,12,0,-258.72,8.319,249.03,24.14,-570.78,414,R20MZ_FZ_250_filtered
25,12,0,-258.71,9.275,248.79,21.76,-582.73,390,R20MZ_FZ_250_filtered
25,12,0,-258.68,-3.302,256.54,-41.33,365.96,1164,R20MZ_FZ_250_filtered
25,12,0,-258.68,5.98,418.62,34.05,-512.93,6704,R20MZ_FZ_250_filtered
25,12,0,-258.67,-2.963,290.42,-40.67,334.02,2420,R20MZ_FZ_250_filtered
25,12,0,-258.62,5.553,418.73,35.24,-494.16,6715,R20MZ_FZ_250_filtered
25,12,2,-258.62,4.162,588.078,51.46,-398.76,12978,R20MZ_IA-2_FZ_250_filtered
25,12,-0,-258.59,-4.309,290.08,-43.71,430.81,2386,R20MZ_FZ_250_filtered
25,12,0,-258.57,6.422,283.31,29.58,-525.81,1710,R20MZ_FZ_250_filtered
25,12,0,-258.54,8.836,282.71,18.09,-581.03,1650,R20MZ_FZ_250_filtered
25,12,0,-258.54,9.456,417.75,21.69,-592.35,6617,R20MZ_FZ_250_filtered
25,12,0,-258.53,8.814,248.91,17.69,-577.75,402,R20MZ_FZ_250_filtered
25,12,0,-258.53,-6.31,424.78,-37.24,524.94,7319,R20MZ_FZ_250_filtered
25,12,4,-258.48,4.432,757.003,60.94,-377.45,19198,R20MZ_IA-4_FZ_250_filtered
25,12,0,-258.47,8.954,417.88,15.85,-585.36,6630,R20MZ_FZ_250_filtered
25,12,0,-258.41,12.213,248.01,13.71,-592.33,312,R20MZ_FZ_250_filtered
25,12,0,-258.41,8.389,249.01,24.07,-574.5,412,R20MZ_FZ_250_filtered
25,12,0,-258.41,4.485,283.8,39.46,-434.3,1759,R20MZ_FZ_250_filtered
25,12,0,-258.4,9.405,417.76,21.78,-591.1,6618,R20MZ_FZ_250_filtered
25,12,0,-258.38,12.124,417.08,-2.44,-596.64,6550,R20MZ_FZ_250_filtered
25,12,0,-258.37,12.279,247.89,-9.18,-597.58,300,R20MZ_FZ_250_filtered
25,12,0,-258.35,0.454,278.77,9.36,-66.47,1257,R20MZ_FZ_250_filtered
25,12,0,-258.35,2.505,419.49,32.29,-293.65,6791,R20MZ_FZ_250_filtered
25,12,0,-258.35,-5.363,425.02,-39.54,486.01,7343,R20MZ_FZ_250_filtered
25,12,0,-258.33,6.437,249.5,29.52,-527.68,461,R20MZ_FZ_250_filtered
25,12,0,-258.33,-1.026,290.91,-17.45,131.76,2469,R20MZ_FZ_250_filtered
25,12,2,-258.3,0.827,588.908,31.82,-69.42,13061,R20MZ_IA-2_FZ_250_filtered
25,12,0,-258.28,11.038,248.35,12.22,-586.61,346,R20MZ_FZ_250_filtered
25,12,0,-258.26,9.291,282.59,22.7,-584.44,1638,R20MZ_FZ_250_filtered
25,12,0,-258.24,5.832,283.46,33.76,-498.19,1725,R20MZ_FZ_250_filtered
25,12,0,-258.23,-4.754,289.97,-42.5,454.38,2375,R20MZ_FZ_250_filtered
25,12,0,-258.21,-4.762,425.17,-41.03,460.57,7358,R20MZ_FZ_250_filtered
25,12,0,-258.18,-0.343,257.27,-11.59,43.2,1237,R20MZ_FZ_250_filtered
25,12,0,-258.18,10.626,282.26,10.53,-591.41,1605,R20MZ_FZ_250_filtered
25,12,0,-258.18,7.35,283.08,27.9,-554.35,1687,R20MZ_FZ_250_filtered
25,12,-0,-258.18,12.248,416.97,14.81,-598.99,6539,R20MZ_FZ_250_filtered
25,12,0,-258.11,0.716,250.93,14.75,-102.14,604,R20MZ_FZ_250_filtered
25,12,0,-258.1,-5.508,289.78,-37.36,490.98,2356,R20MZ_FZ_250_filtered
25,12,0,-258.07,7.564,249.22,26.05,-558.38,433,R20MZ_FZ_250_filtered
25,12,0,-258.06,8.872,282.7,18.16,-581.17,1649,R20MZ_FZ_250_filtered
25,12,0,-258.04,9.698,282.49,14.71,-587.38,1628,R20MZ_FZ_250_filtered
25,12,0,-258.02,11.973,248.12,-10.61,-590.14,323,R20MZ_FZ_250_filtered
25,12,0,-258.01,9.68,248.69,14.07,-581.94,380,R20MZ_FZ_250_filtered
25,12,0,-258.01,-5.684,424.94,-36.47,501.37,7335,R20MZ_FZ_250_filtered
25,12,0,-258,1.444,419.76,23.69,-180.27,6818,R20MZ_FZ_250_filtered
25,12,0,-257.99,9.238,248.8,20.69,-580.7,391,R20MZ_FZ_250_filtered
25,12,0,-257.99,4.168,283.88,37.05,-419.41,1767,R20MZ_FZ_250_filtered
25,12,0,-257.98,3.384,419.27,38.53,-369.02,6769,R20MZ_FZ_250_filtered
25,12,0,-257.97,8.854,248.9,18.32,-578.84,401,R20MZ_FZ_250_filtered
25,12,4,-257.97,6.617,756.453,52.13,-499.61,19143,R20MZ_IA-4_FZ_250_filtered
25,12,0,-257.94,9.723,248.68,13.77,-584.75,379,R20MZ_FZ_250_filtered
25,12,0,-257.93,11.472,248.23,17.72,-590.64,334,R20MZ_FZ_250_filtered
25,12,0,-257.93,-6.792,289.46,-31.38,537.34,2324,R20MZ_FZ_250_filtered
25,12,0,-257.93,-3.718,290.23,-42.21,394.66,2401,R20MZ_FZ_250_filtered
25,12,0,-257.92,5.39,283.57,34.39,-478.65,1736,R20MZ_FZ_250_filtered
25,12,0,-257.92,-6.517,424.73,-32.72,531.92,7314,R20MZ_FZ_250_filtered
25,12,0,-257.91,-4.633,290,-41.91,450.97,2378,R20MZ_FZ_250_filtered
25,12,0,-257.89,12.287,281.7,-5.24,-598.51,1549,R20MZ_FZ_250_filtered
25,12,0,-257.89,2.335,284.33,32.12,-273.34,1812,R20MZ_FZ_250_filtered
25,12,0,-257.89,-3.278,290.34,-40.96,362.86,2412,R20MZ_FZ_250_filtered
25,12,0,-257.86,10.801,417.42,7.23,-594.96,6584,R20MZ_FZ_250_filtered
25,12,0,-257.86,10.332,417.53,19.81,-594.36,6595,R20MZ_FZ_250_filtered
25,12,0,-257.85,9.741,282.48,14.33,-588.61,1627,R20MZ_FZ_250_filtered
25,12,0,-257.84,-1.638,256.95,-30.15,204.35,1205,R20MZ_FZ_250_filtered
25,12,0,-257.84,0.914,278.88,15.04,-126.18,1268,R20MZ_FZ_250_filtered
25,12,0,-257.84,-5.074,289.89,-39.7,471.89,2367,R20MZ_FZ_250_filtered
25,12,0,-257.79,7.301,418.29,29.98,-559.78,6671,R20MZ_FZ_250_filtered
25,12,0,-257.78,6.254,249.55,32.58,-517.58,466,R20MZ_FZ_250_filtered
25,12,0,-257.78,9.217,282.61,20.47,-580.39,1640,R20MZ_FZ_250_filtered
25,12,0,-257.78,-7.141,289.37,-36.53,547.29,2315,R20MZ_FZ_250_filtered
25,12,0,-257.78,8.454,418,23.68,-578.06,6642,R20MZ_FZ_250_filtered
25,12,0,-257.77,11.654,417.19,9.35,-597.59,6561,R20MZ_FZ_250_filtered
25,12,0,-257.75,5.81,249.66,33.95,-499.89,477,R20MZ_FZ_250_filtered
25,12,0,-257.75,3.229,284.11,36.88,-351.64,1790,R20MZ_FZ_250_filtered
25,12,0,-257.72,10.153,248.57,18.27,-586.3,368,R20MZ_FZ_250_filtered
25,12,0,-257.72,11.455,282.04,18.22,-593.28,1583,R20MZ_FZ_250_filtered
25,12,0,-257.71,10.61,248.46,9.5,-586.29,357,R20MZ_FZ_250_filtered
25,12,0,-257.67,10.189,248.56,19.56,-587.53,367,R20MZ_FZ_250_filtered
25,12,0,-257.66,-4.192,290.11,-42.41,425.22,2389,R20MZ_FZ_250_filtered
25,12,4,-257.64,11.396,754.703,31.31,-528.79,18969,R20MZ_IA-4_FZ_250_filtered
25,12,0,-257.63,11.117,248.33,15.72,-587.99,344,R20MZ_FZ_250_filtered
25,12,0,-257.63,-3.386,290.31,-42.54,370.01,2409,R20MZ_FZ_250_filtered
25,12,0,-257.6,4.743,418.93,37.69,-457.87,6735,R20MZ_FZ_250_filtered
25,12,4,-257.6,7.075,756.343,50.46,-514.08,19132,R20MZ_IA-4_FZ_250_filtered
25,12,0,-257.59,4.609,249.96,37.68,-449.34,507,R20MZ_FZ_250_filtered
25,12,0,-257.59,8.617,417.96,22.96,-583.19,6638,R20MZ_FZ_250_filtered
25,12,0,-257.57,7.583,283.02,27.52,-559.92,1681,R20MZ_FZ_250_filtered
25,12,0,-257.56,6.71,283.24,29.45,-533.55,1703,R20MZ_FZ_250_filtered
25,12,0,-257.55,12.22,247.99,15.95,-595.9,310,R20MZ_FZ_250_filtered
25,12,0,-257.55,11.433,248.24,17.45,-588.15,335,R20MZ_FZ_250_filtered
25,12,0,-257.55,8.747,282.73,17.76,-575.88,1652,R20MZ_FZ_250_filtered
25,12,0,-257.55,10.839,417.41,8.08,-595.73,6583,R20MZ_FZ_250_filtered
25,12,0,-257.52,6.875,418.4,28.87,-546.89,6682,R20MZ_FZ_250_filtered
25,12,0,-257.5,-7.088,289.38,-37.23,546.68,2316,R20MZ_FZ_250_filtered
25,12,2,-257.5,12.244,585.988,25.54,-593.16,12769,R20MZ_IA-2_FZ_250_filtered
25,12,0,-257.48,7.127,249.33,29.96,-547.06,444,R20MZ_FZ_250_filtered
25,12,0,-257.48,11.23,417.3,17.96,-596.98,6572,R20MZ_FZ_250_filtered
25,12,0,-257.48,8.001,418.12,20.86,-571.38,6654,R20MZ_FZ_250_filtered
25,12,0,-257.48,-5.714,424.93,-37.05,502.62,7334,R20MZ_FZ_250_filtered
25,12,0,-257.45,3.75,419.18,41.21,-394.29,6760,R20MZ_FZ_250_filtered
25,12,-0,-257.45,-5.316,425.03,-39.94,484.94,7344,R20MZ_FZ_250_filtered
25,12,0,-257.42,-4.311,425.28,-42.32,436.85,7369,R20MZ_FZ_250_filtered
25,12,0,-257.41,-6.115,424.83,-37.09,517.96,7324,R20MZ_FZ_250_filtered
25,12,0,-257.39,-6.099,289.63,-38.54,512.08,2341,R20MZ_FZ_250_filtered
25,12,0,-257.39,6.59,418.47,29.83,-537.76,6689,R20MZ_FZ_250_filtered
25,12,0,-257.38,-6.415,255.76,-34.25,526.03,1086,R20MZ_FZ_250_filtered
25,12,-0,-257.38,12.253,416.96,13.84,-601.31,6538,R20MZ_FZ_250_filtered
25,12,0,-257.36,4.31,419.04,37.62,-434.62,6746,R20MZ_FZ_250_filtered
25,12,4,-257.36,7.867,756.143,44.94,-537.1,19112,R20MZ_IA-4_FZ_250_filtered
25,12,0,-257.34,-0.768,290.97,-13.96,97.02,2475,R20MZ_FZ_250_filtered
25,12,0,-257.31,-4.717,289.98,-42.12,453.62,2376,R20MZ_FZ_250_filtered
25,12,0,-257.3,10.743,417.43,6.89,-592.16,6585,R20MZ_FZ_250_filtered
25,12,2,-257.3,10.304,586.538,29.98,-589.93,12824,R20MZ_IA-2_FZ_250_filtered
25,12,0,-257.27,9.762,248.67,13.32,-585.66,378,R20MZ_FZ_250_filtered
25,12,0,-257.25,0.687,250.94,13.79,-97.93,605,R20MZ_FZ_250_filtered
25,12,0,-257.25,0.821,278.86,13.46,-114.39,1266,R20MZ_FZ_250_filtered
25,12,0,-257.24,3.15,284.13,38.28,-342.64,1792,R20MZ_FZ_250_filtered
25,12,0,-257.23,8.773,248.92,17.36,-575.1,403,R20MZ_FZ_250_filtered
25,12,0,-257.22,-7.291,424.53,-34.49,554.88,7294,R20MZ_FZ_250_filtered
25,12,0,-257.2,4.917,249.88,38.56,-461.43,499,R20MZ_FZ_250_filtered
25,12,4,-257.2,6.655,756.443,50.8,-500.59,19142,R20MZ_IA-4_FZ_250_filtered
25,12,0,-257.19,6.691,249.44,29.35,-534.02,455,R20MZ_FZ_250_filtered
25,12,0,-257.19,-0.103,257.34,-2.72,8.15,1244,R20MZ_FZ_250_filtered
25,12,0,-257.18,-4.768,256.17,-41.94,457.18,1127,R20MZ_FZ_250_filtered
25,12,0,-257.18,5.434,283.56,33.42,-480.5,1735,R20MZ_FZ_250_filtered
25,12,0,-257.18,1.126,414.14,21.76,-159.83,6257,R20MZ_FZ_250_filtered
25,12,0,-257.17,12.013,248.11,-6.41,-590.91,322,R20MZ_FZ_250_filtered
25,12,0,-257.16,12.281,281.71,-1.51,-594.01,1550,R20MZ_FZ_250_filtered
25,12,0,-257.11,10.644,248.45,8.41,-588.46,356,R20MZ_FZ_250_filtered
25,12,0,-257.11,5.47,283.55,32.36,-483.45,1734,R20MZ_FZ_250_filtered
25,12,0,-257.1,8.252,282.85,23.9,-570.93,1664,R20MZ_FZ_250_filtered
25,12,4,-257.1,3.459,757.243,65.45,-302.97,19222,R20MZ_IA-4_FZ_250_filtered
25,12,0,-257.09,9.377,417.77,21.17,-587.7,6619,R20MZ_FZ_250_filtered
25,12,0,-257.08,12.279,247.9,-6.09,-594.63,301,R20MZ_FZ_250_filtered
25,12,0,-257.07,10.136,282.38,17.52,-587.83,1617,R20MZ_FZ_250_filtered
25,12,0,-257.05,0.761,250.92,15.26,-105.53,603,R20MZ_FZ_250_filtered
25,12,0,-257.05,-6.264,424.79,-37.85,523.1,7320,R20MZ_FZ_250_filtered
25,12,0,-257.03,-5.589,289.76,-37.63,493,2354,R20MZ_FZ_250_filtered
25,12,0,-257.02,5.866,283.45,32.6,-499.58,1724,R20MZ_FZ_250_filtered
25,12,0,-257.02,-3.44,425.5,-41.61,378.85,7391,R20MZ_FZ_250_filtered
25,12,0,-256.98,8.015,249.11,24.08,-567.06,422,R20MZ_FZ_250_filtered
25,12,0,-256.97,3.583,284.02,40.46,-376.92,1781,R20MZ_FZ_250_filtered
25,12,0,-256.97,-5.552,289.77,-37.18,492.22,2355,R20MZ_FZ_250_filtered
25,12,0,-256.97,-7.255,424.54,-35.45,553.96,7295,R20MZ_FZ_250_filtered
25,12,0,-256.94,-4.208,256.31,-42.6,429.25,1141,R20MZ_FZ_250_filtered
25,12,0,-256.92,7.351,249.27,26.66,-552.95,438,R20MZ_FZ_250_filtered
25,12,0,-256.92,8.452,282.8,25.43,-576.05,1659,R20MZ_FZ_250_filtered
25,12,0,-256.91,3.185,284.12,37.55,-346.51,1791,R20MZ_FZ_250_filtered
25,12,0,-256.9,4.681,418.95,39.66,-451.35,6737,R20MZ_FZ_250_filtered
25,12,0,-256.88,-2.884,290.44,-39.03,329.38,2422,R20MZ_FZ_250_filtered
25,12,0,-256.86,-2.92,290.43,-39.47,331.86,2421,R20MZ_FZ_250_filtered
25,12,0,-256.85,11.516,248.22,16.47,-590.78,333,R20MZ_FZ_250_filtered
25,12,0,-256.85,-5.13,256.08,-40.18,476.1,1118,R20MZ_FZ_250_filtered
25,12,0,-256.84,3.792,419.17,40.19,-397.22,6759,R20MZ_FZ_250_filtered
25,12,0,-256.82,11.769,416.86,-7.34,-599.74,6529,R20MZ_FZ_250_filtered
25,12,-0,-256.81,9.311,248.78,21.63,-582.72,389,R20MZ_FZ_250_filtered
25,12,0,-256.81,9.656,282.5,14.83,-583.79,1629,R20MZ_FZ_250_filtered
25,12,-0,-256.8,-4.67,289.99,-42.01,452.38,2377,R20MZ_FZ_250_filtered
25,12,2,-256.8,8.335,587.028,33.26,-566.5,12873,R20MZ_IA-2_FZ_250_filtered
25,12,0,-256.78,-2.977,256.62,-41.32,338.84,1172,R20MZ_FZ_250_filtered
25,12,0,-256.77,6.894,249.39,26.54,-540.85,450,R20MZ_FZ_250_filtered
25,12,0,-256.77,-5.115,289.88,-39.89,473.3,2366,R20MZ_FZ_250_filtered
25,12,0,-256.77,11.766,416.85,-3.77,-603.62,6528,R20MZ_FZ_250_filtered
25,12,0,-256.77,-4.427,425.25,-43.29,442.13,7366,R20MZ_FZ_250_filtered
25,12,-0,-256.76,0.659,284.75,12.68,-92.65,1854,R20MZ_FZ_250_filtered
25,12,-0,-256.75,10.117,248.58,16.5,-583.32,369,R20MZ_FZ_250_filtered
25,12,0,-256.71,-3.899,256.39,-44.19,407.71,1149,R20MZ_FZ_250_filtered
25,12,0,-256.7,-5.756,424.92,-38.03,503.39,7333,R20MZ_FZ_250_filtered
25,12,2,-256.7,11.61,586.198,23.55,-591.17,12790,R20MZ_IA-2_FZ_250_filtered
25,12,0,-256.68,8.894,248.89,18.29,-578.68,400,R20MZ_FZ_250_filtered
25,12,0,-256.68,8.044,282.91,24.73,-569.69,1670,R20MZ_FZ_250_filtered
25,12,0,-256.67,10.365,417.52,19.89,-594.5,6594,R20MZ_FZ_250_filtered
25,12,0,-256.66,10.571,282.27,12.01,-587.98,1606,R20MZ_FZ_250_filtered
25,12,0,-256.65,-3.313,290.33,-40.8,366.3,2411,R20MZ_FZ_250_filtered
25,12,0,-256.64,-5.161,289.87,-40.12,474.38,2365,R20MZ_FZ_250_filtered
25,12,0,-256.64,6.027,418.61,32.83,-514.16,6703,R20MZ_FZ_250_filtered
25,12,0,-256.63,11.631,247.78,4.98,-597.56,290,R20MZ_FZ_250_filtered
25,12,0,-256.61,9.827,417.66,11.44,-587.98,6608,R20MZ_FZ_250_filtered
25,12,0,-256.6,-6.96,424.62,-33.06,544.47,7303,R20MZ_FZ_250_filtered
25,12,0,-256.58,12.251,416.98,15.39,-595.57,6540,R20MZ_FZ_250_filtered
25,12,0,-256.57,6.399,249.51,29.02,-524.25,462,R20MZ_FZ_250_filtered
25,12,0,-256.57,3.331,419.28,38.69,-364.35,6770,R20MZ_FZ_250_filtered
25,12,0,-256.55,11.601,247.77,8.24,-601.3,289,R20MZ_FZ_250_filtered
25,12,2,-256.55,12.032,586.108,-1.04,-588.66,12781,R20MZ_IA-2_FZ_250_filtered
25,12,0,-256.53,10.672,282.25,9.31,-591.71,1604,R20MZ_FZ_250_filtered
25,12,0,-256.5,-3.835,290.2,-42.88,401.19,2398,R20MZ_FZ_250_filtered
25,12,0,-256.5,4.705,418.94,38.65,-453.83,6736,R20MZ_FZ_250_filtered
25,12,0,-256.49,-1.084,257.1,-18.8,140.32,1220,R20MZ_FZ_250_filtered
25,12,0,-256.49,-6.227,424.8,-38.16,521.55,7321,R20MZ_FZ_250_filtered
25,12,-0,-256.49,-3.038,425.6,-40.61,346.14,7401,R20MZ_FZ_250_filtered
25,12,0,-256.47,7.794,282.97,21.59,-562.7,1676,R20MZ_FZ_250_filtered
25,12,0,-256.46,8.277,249.04,23.29,-568.13,415,R20MZ_FZ_250_filtered
25,12,0,-256.45,4.553,283.78,38.13,-438.95,1757,R20MZ_FZ_250_filtered
25,12,0,-256.43,-3.478,425.49,-42.23,381.49,7390,R20MZ_FZ_250_filtered
25,12,0,-256.42,-4.227,290.1,-42.86,427.4,2388,R20MZ_FZ_250_filtered
25,12,0,-256.41,-3.35,290.32,-41.36,368.32,2410,R20MZ_FZ_250_filtered
25,12,0,-256.39,-4.805,425.16,-40.84,462.6,7357,R20MZ_FZ_250_filtered
25,12,0,-256.37,8.919,417.89,15,-580.98,6631,R20MZ_FZ_250_filtered
25,12,0,-256.35,-6.424,289.55,-34.55,525.57,2333,R20MZ_FZ_250_filtered
25,12,0,-256.3,4.287,419.05,38.27,-429.64,6747,R20MZ_FZ_250_filtered
25,12,0,-256.27,8.426,249,23.26,-574.34,411,R20MZ_FZ_250_filtered
25,12,0,-256.27,5.933,249.63,30.83,-504.54,474,R20MZ_FZ_250_filtered
25,12,0,-256.26,7.818,249.16,21.21,-559.59,427,R20MZ_FZ_250_filtered
25,12,0,-256.26,2.466,419.5,33.03,-287.74,6792,R20MZ_FZ_250_filtered
25,12,0,-256.25,9.331,282.58,22.84,-583.5,1637,R20MZ_FZ_250_filtered
25,12,0,-256.25,-4.385,425.26,-42.72,440.59,7367,R20MZ_FZ_250_filtered
25,12,0,-256.23,11.936,248.13,-13.49,-588.11,324,R20MZ_FZ_250_filtered
25,12,0,-256.23,-6.127,255.83,-37.86,514.42,1093,R20MZ_FZ_250_filtered
25,12,0,-256.23,3.63,284.01,39.5,-380.32,1780,R20MZ_FZ_250_filtered
25,12,0,-256.22,-0.555,257.22,-11.96,77.34,1232,R20MZ_FZ_250_filtered
25,12,0,-256.21,-6.075,255.84,-37.79,512.86,1094,R20MZ_FZ_250_filtered
25,12,0,-256.19,11.663,247.79,1.73,-592.89,291,R20MZ_FZ_250_filtered
25,12,0,-256.19,9.198,248.81,19.77,-577.44,392,R20MZ_FZ_250_filtered
25,12,0,-256.19,2.712,250.44,35.16,-306.81,555,R20MZ_FZ_250_filtered
25,12,0,-256.18,0.02,278.67,2.74,-12.16,1247,R20MZ_FZ_250_filtered
25,12,0,-256.16,5.494,249.74,32.03,-487.02,485,R20MZ_FZ_250_filtered
25,12,0,-256.15,0.314,278.74,9.96,-47.07,1254,R20MZ_FZ_250_filtered
25,12,0,-256.15,1.28,278.98,25.67,-176.11,1278,R20MZ_FZ_250_filtered
25,12,0,-256.15,2.424,419.51,33.33,-281.99,6793,R20MZ_FZ_250_filtered
25,12,0,-256.14,-0.784,257.17,-14.13,100.76,1227,R20MZ_FZ_250_filtered
25,12,0,-256.13,1.745,250.68,26.89,-212.69,579,R20MZ_FZ_250_filtered
25,12,0,-256.13,-5.169,256.07,-40.04,477.04,1117,R20MZ_FZ_250_filtered
25,12,0,-256.1,9.782,282.47,13.64,-587.67,1626,R20MZ_FZ_250_filtered
25,12,-0,-256.08,-4.834,425.15,-41.29,464.01,7356,R20MZ_FZ_250_filtered
25,12,0,-256.07,8.915,282.69,17.9,-580.24,1648,R20MZ_FZ_250_filtered
25,12,0,-256.05,12.253,416.95,11.19,-601.61,6537,R20MZ_FZ_250_filtered
25,12,-0,-256.03,11.27,417.29,18.72,-596.34,6571,R20MZ_FZ_250_filtered
25,12,0,-256.02,12.203,248.02,13.01,-588.9,313,R20MZ_FZ_250_filtered
25,12,0,-256.02,11.003,248.36,10.05,-583,347,R20MZ_FZ_250_filtered
25,12,0,-256.02,11.532,282.02,18.14,-593.42,1581,R20MZ_FZ_250_filtered
25,12,0,-256.01,9.492,417.74,20.86,-591.09,6616,R20MZ_FZ_250_filtered
25,12,0,-255.99,-4.358,425.27,-42.21,438.72,7368,R20MZ_FZ_250_filtered
25,12,0,-255.96,-4.285,256.29,-43.01,433.15,1139,R20MZ_FZ_250_filtered
25,12,0,-255.96,0.48,420,8.48,-68.29,6842,R20MZ_FZ_250_filtered
25,12,0,-255.94,11.18,247.66,11.92,-604.56,278,R20MZ_FZ_250_filtered
25,12,0,-255.92,12.242,281.79,16.72,-595.73,1558,R20MZ_FZ_250_filtered
25,12,0,-255.92,0.786,419.92,14.2,-107.69,6834,R20MZ_FZ_250_filtered
25,12,0,-255.89,6.083,418.6,32.06,-515.71,6702,R20MZ_FZ_250_filtered
25,12,0,-255.88,10.551,248.47,10.63,-582.39,358,R20MZ_FZ_250_filtered
25,12,-0,-255.83,9.18,282.62,19.19,-576.79,1641,R20MZ_FZ_250_filtered
25,12,0,-255.83,2.218,284.36,33.09,-257.18,1815,R20MZ_FZ_250_filtered
25,12,0,-255.81,-3.849,256.4,-43.51,405.85,1150,R20MZ_FZ_250_filtered
25,12,0,-255.78,-2.02,256.86,-33.12,248.43,1196,R20MZ_FZ_250_filtered
25,12,0,-255.74,11.752,416.84,-0.62,-605.35,6527,R20MZ_FZ_250_filtered
25,12,0,-255.72,-2.927,256.63,-40.02,336.67,1173,R20MZ_FZ_250_filtered
25,12,0,-255.72,-6.556,424.72,-31.38,533.31,7313,R20MZ_FZ_250_filtered
25,12,0,-255.7,9.08,417.85,18.88,-587.37,6627,R20MZ_FZ_250_filtered
25,12,0,-255.68,-6.481,289.54,-33.67,526.98,2332,R20MZ_FZ_250_filtered
25,12,0,-255.68,1.169,414.15,22.79,-164.48,6258,R20MZ_FZ_250_filtered
25,12,0,-255.68,7.797,418.17,24.51,-569.05,6659,R20MZ_FZ_250_filtered
25,12,0,-255.68,-7.213,424.55,-36.13,553.21,7296,R20MZ_FZ_250_filtered
25,12,4,-255.68,12.287,754.893,21.85,-529.54,18987,R20MZ_IA-4_FZ_250_filtered
25,12,0,-255.67,-1.602,256.96,-29.14,202.51,1206,R20MZ_FZ_250_filtered
25,12,2,-255.65,7.376,587.268,37.8,-549.33,12897,R20MZ_IA-2_FZ_250_filtered
25,12,0,-255.64,12.042,248.1,-1.68,-590.59,321,R20MZ_FZ_250_filtered
25,12,0,-255.61,4.961,249.87,37.28,-462.98,498,R20MZ_FZ_250_filtered
25,12,0,-255.6,11.491,416.73,11.03,-607.51,6516,R20MZ_FZ_250_filtered
25,12,0,-255.59,1.497,250.74,21.99,-191.58,585,R20MZ_FZ_250_filtered
25,12,0,-255.59,-7.06,289.39,-37.49,544.98,2317,R20MZ_FZ_250_filtered
25,12,0,-255.57,10.688,248.44,8.19,-588.14,355,R20MZ_FZ_250_filtered
25,12,0,-255.56,11.393,248.25,16.02,-584.88,336,R20MZ_FZ_250_filtered
25,12,0,-255.55,5.85,249.65,32.71,-500.19,476,R20MZ_FZ_250_filtered
25,12,4,-255.54,10.9,754.583,31.57,-542.77,18957,R20MZ_IA-4_FZ_250_filtered
25,12,0,-255.53,9.64,248.7,14.18,-578.03,381,R20MZ_FZ_250_filtered
25,12,4,-255.52,-8.877,762.143,7.34,576.38,19711,R20MZ_IA-4_FZ_250_filtered
25,12,0,-255.51,10.232,248.55,20.12,-586.74,366,R20MZ_FZ_250_filtered
25,12,0,-255.41,10.879,417.4,7.7,-594.31,6582,R20MZ_FZ_250_filtered
25,12,0,-255.4,5.409,249.76,33.55,-481.58,487,R20MZ_FZ_250_filtered
25,12,0,-255.4,0.49,278.78,8.99,-71.09,1258,R20MZ_FZ_250_filtered
25,12,0,-255.39,10.099,282.39,15.96,-584.4,1618,R20MZ_FZ_250_filtered
25,12,0,-255.39,-6.99,424.61,-33.66,545.74,7302,R20MZ_FZ_250_filtered
25,12,-0,-255.38,11.91,281.94,-13,-588.1,1573,R20MZ_FZ_250_filtered
25,12,0,-255.37,0.405,244.97,8.86,-65.66,9,R20MZ_FZ_250_filtered
