AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
79.3,763.773,-3.6,463.58,-197.02,0.01,-21.38,-8.9,-0.03,0.0183,-2.353,12.3,-164334.25,7.51,96.53,-10.284,-0,-1,145.16,145.64,145.07,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22064
79.33,763.783,-3.77,463.75,-194.91,0.006,-22.06,-8.42,-0.03,0.0193,-2.3793,12.3,-164315.81,7.51,96.56,-10.318,-0,-1,145.25,145.75,145.13,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22065
79.33,763.793,-4.24,465.14,-193.96,0.013,-22.01,-7.66,0.11,0.0219,-2.3982,12.2,36882.03,7.51,96.58,-10.361,-0,-0.9998,145.48,145.88,145.33,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22066
79.3,763.803,-5.62,466.37,-193.49,0.016,-22.45,-7.52,-0.03,0.029,-2.4104,12.09,-164352,7.5,96.61,-10.393,-0,-1,145.76,146.08,145.53,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22067
79.31,763.813,-6.4,467.32,-193.88,0.003,-22.67,-7.12,-0.03,0.033,-2.4104,11.98,-164402.72,7.51,96.64,-10.44,-0,-1,146.04,146.3,145.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22068
79.35,763.823,-6.65,468.57,-194.68,-0.006,-22.89,-6.81,-0.03,0.0342,-2.4068,11.95,-164384.78,7.51,96.62,-10.473,-0,-1,146.32,146.47,145.9,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22069
79.32,763.833,-6.88,469.92,-195.71,0.012,-23.51,-7.34,0.04,0.0352,-2.4011,11.97,95177.27,7.5,96.61,-10.52,-0,-0.9999,146.41,146.58,145.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22070
79.31,763.843,-6.36,470.99,-197.11,0.014,-23.57,-7.46,0.04,0.0323,-2.3895,12.06,95168.62,7.5,96.62,-10.547,-0,-0.9999,146.47,146.74,146.04,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22071
79.34,763.853,-5.56,470.05,-197.99,0.014,-23.89,-7.72,0.04,0.0281,-2.3741,12.18,95196.37,7.5,96.64,-10.599,-0,-0.9999,146.62,146.89,145.98,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22072
79.34,763.863,-4.61,467.59,-198.58,0.009,-23.42,-7.72,-0.03,0.0232,-2.3546,12.34,-164528.7,7.51,96.6,-10.628,-0,-1,146.79,146.96,146.06,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22073
79.31,763.873,-3.91,464.64,-198.63,0.014,-22.52,-7.82,0.04,0.0197,-2.3392,12.43,95305.91,7.5,96.57,-10.671,-0,-0.9999,146.98,147.13,146.14,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22074
79.32,763.883,-3.65,462.97,-197.19,-0.002,-22.2,-8.22,0.04,0.0185,-2.3478,12.46,95247.41,7.51,96.55,-10.715,-0,-0.9999,147.09,147.31,146.22,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22075
79.35,763.893,-3.49,462.54,-196.35,-0.009,-21.25,-7.78,0.04,0.0178,-2.3557,12.41,95256.96,7.51,96.54,-10.754,-0,-0.9999,147.16,147.37,146.34,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22076
79.33,763.903,-4.1,463.14,-195.55,0.001,-21.16,-7.44,-0.03,0.0209,-2.3684,12.29,-164399.44,7.51,96.54,-10.791,-0,-1,147.31,147.51,146.42,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22077
79.32,763.913,-5.29,464.2,-194.57,0.012,-22.28,-7.24,-0.03,0.0272,-2.3857,12.17,-164369.58,7.5,96.56,-10.844,-0,-1,147.63,147.75,146.64,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22078
79.35,763.923,-6.01,465.16,-195.68,-0.006,-22.08,-6.74,0.04,0.0307,-2.3772,12.03,95197.51,7.51,96.58,-10.868,-0,-0.9999,147.91,147.99,146.83,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22079
79.35,763.933,-6.97,466.21,-195.83,0.006,-23.08,-6.91,0.04,0.0356,-2.3807,11.98,95228,7.51,96.57,-10.91,-0,-0.9999,148.14,148.17,147.03,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22080
79.32,763.943,-7.03,467.75,-196.46,0.009,-23.66,-6.84,0.04,0.0358,-2.3809,11.98,95192.24,7.5,96.54,-10.951,-0,-0.9999,148.25,148.3,147.19,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22081
79.33,763.953,-6.92,469.42,-197.1,0.019,-24.32,-7.23,0.04,0.0351,-2.3817,12.07,95134.85,7.5,96.49,-10.991,-0,-0.9999,148.38,148.37,147.23,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22082
79.37,763.963,-6.26,469.44,-198.62,0.009,-23.67,-7.46,0.04,0.0315,-2.3635,12.18,95146.45,7.5,96.49,-11.023,-0,-0.9999,148.49,148.54,147.27,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22083
79.35,763.973,-5.17,467.43,-199.55,0.006,-23.48,-7.33,-0.03,0.0259,-2.3425,12.29,-164315.86,7.51,96.49,-11.072,-0,-1,148.66,148.59,147.31,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22084
79.33,763.983,-3.96,464.17,-199.4,0.007,-23.45,-7.14,-0.03,0.0198,-2.3279,12.33,-164218.19,7.5,96.51,-11.109,-0,-1,148.79,148.7,147.37,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22085
79.35,763.993,-3.51,461.86,-198.65,0.004,-22.31,-7.11,0.04,0.0177,-2.325,12.34,95041.09,7.51,96.49,-11.14,-0,-0.9999,148.89,148.83,147.45,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22086
79.37,764.003,-3.21,460.46,-197.57,0.013,-21.95,-6.67,0.04,0.0162,-2.3306,12.29,94955.69,7.5,96.45,-11.198,-0,-0.9999,148.92,148.89,147.47,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22087
79.34,764.013,-3.87,460.48,-196.53,0.007,-21.41,-6.51,-0.03,0.0197,-2.3431,12.19,-163995.17,7.5,96.42,-11.23,-0,-1,149.02,148.96,147.57,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22088
79.34,764.023,-4.96,461.43,-195.7,0.001,-21.79,-6.34,0.04,0.0253,-2.3579,12.07,94882.55,7.51,96.4,-11.283,-0,-0.9999,149.24,149.2,147.71,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22089
79.37,764.033,-5.65,462.04,-196.5,0.003,-21.48,-5.54,-0.09,0.0288,-2.3513,12,-43975.44,7.51,96.36,-11.313,-0,-1.0002,149.5,149.42,148,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22090
79.36,764.043,-6.24,462.49,-196.07,-0,-23.32,-5.06,0.04,0.0318,-2.3588,12.01,94900.79,7.51,96.34,-11.359,-0,-0.9999,149.75,149.55,148.2,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22091
79.34,764.053,-6.67,463.57,-197.08,0.001,-23.37,-5.06,0.04,0.0339,-2.3522,12.08,94912.04,7.51,96.29,-11.391,-0,-0.9999,149.97,149.73,148.38,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22092
79.35,764.063,-6.7,465.59,-197.96,-0.002,-23.36,-5.42,0.11,0.0338,-2.3519,12.2,36796.15,7.51,96.26,-11.44,-0,-0.9998,150.07,149.86,148.48,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22093
79.37,764.073,-6.27,466.67,-198.97,-0.005,-23.11,-5.58,-0.03,0.0315,-2.3455,12.33,-163810.16,7.51,96.23,-11.48,-0,-1,150.18,150.04,148.54,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22094
79.34,764.083,-5.38,465.87,-199.73,0.006,-23.45,-5.46,-0.03,0.0269,-2.3325,12.42,-163711.02,7.5,96.23,-11.518,-0,-1,150.27,150.15,148.56,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22095
79.33,764.093,-4.32,464.02,-199.83,0.004,-22.93,-5.22,-0.09,0.0216,-2.3221,12.44,-43916.03,7.51,96.19,-11.558,-0,-1.0002,150.4,150.28,148.64,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22096
